mode,nb_digits,e,t,custom_type,custom_count,double_count,runtime,status,setting_json,error
sig,8,11,37,"flx::floatx<11, 37>",31,0,13.329192,ok,"{""flx::floatx<11, 37>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,38,"flx::floatx<11, 38>",31,0,13.340786,ok,"{""flx::floatx<11, 38>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,39,"flx::floatx<11, 39>",31,0,13.311063,ok,"{""flx::floatx<11, 39>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,40,"flx::floatx<11, 40>",31,0,13.343932,ok,"{""flx::floatx<11, 40>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,41,"flx::floatx<11, 41>",31,0,13.421500,ok,"{""flx::floatx<11, 41>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,42,"flx::floatx<11, 42>",31,0,13.329737,ok,"{""flx::floatx<11, 42>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,43,"flx::floatx<11, 43>",31,0,13.474624,ok,"{""flx::floatx<11, 43>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,44,"flx::floatx<11, 44>",31,0,13.411569,ok,"{""flx::floatx<11, 44>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,45,"flx::floatx<11, 45>",31,0,13.397144,ok,"{""flx::floatx<11, 45>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,46,"flx::floatx<11, 46>",31,0,13.398836,ok,"{""flx::floatx<11, 46>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,47,"flx::floatx<11, 47>",31,0,13.404414,ok,"{""flx::floatx<11, 47>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,48,"flx::floatx<11, 48>",31,0,13.390302,ok,"{""flx::floatx<11, 48>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,49,"flx::floatx<11, 49>",31,0,13.411193,ok,"{""flx::floatx<11, 49>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,50,"flx::floatx<11, 50>",31,0,13.366858,ok,"{""flx::floatx<11, 50>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,51,"flx::floatx<11, 51>",31,0,13.389124,ok,"{""flx::floatx<11, 51>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,8,11,52,"flx::floatx<11, 52>",31,0,13.261614,ok,"{""flx::floatx<11, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,8,1,52,"flx::floatx<1, 52>",14,17,114.104383,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""15"", ""16"", ""17"", ""18"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<1, 52>"": [""12"", ""13"", ""14"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,8,2,52,"flx::floatx<2, 52>",14,17,114.311360,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""15"", ""16"", ""17"", ""18"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<2, 52>"": [""12"", ""13"", ""14"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,8,3,52,"flx::floatx<3, 52>",16,15,101.378124,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""17"", ""18"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<3, 52>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,8,4,52,"flx::floatx<4, 52>",16,15,101.465778,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""17"", ""18"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<4, 52>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
exp,8,5,52,"flx::floatx<5, 52>",31,0,13.339252,ok,"{""flx::floatx<5, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,8,6,52,"flx::floatx<6, 52>",31,0,13.368492,ok,"{""flx::floatx<6, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,8,7,52,"flx::floatx<7, 52>",31,0,13.374729,ok,"{""flx::floatx<7, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,8,8,52,"flx::floatx<8, 52>",31,0,13.437328,ok,"{""flx::floatx<8, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,8,9,52,"flx::floatx<9, 52>",31,0,13.371334,ok,"{""flx::floatx<9, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,8,10,52,"flx::floatx<10, 52>",31,0,13.363239,ok,"{""flx::floatx<10, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
exp,8,11,52,"flx::floatx<11, 52>",31,0,13.343014,ok,"{""flx::floatx<11, 52>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,1,"flx::floatx<11, 1>",15,16,117.724825,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""12"", ""15"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""8"", ""9""], ""flx::floatx<11, 1>"": [""13"", ""14"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7""]}",
sig,9,11,2,"flx::floatx<11, 2>",17,14,98.274213,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""8"", ""9""], ""flx::floatx<11, 2>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7""]}",
sig,9,11,3,"flx::floatx<11, 3>",17,14,98.473969,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""8"", ""9""], ""flx::floatx<11, 3>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7""]}",
sig,9,11,4,"flx::floatx<11, 4>",15,16,95.631526,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""8"", ""9""], ""flx::floatx<11, 4>"": [""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7""]}",
sig,9,11,5,"flx::floatx<11, 5>",15,16,80.096098,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""8"", ""9""], ""flx::floatx<11, 5>"": [""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7""]}",
sig,9,11,6,"flx::floatx<11, 6>",17,14,87.911942,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""8"", ""9""], ""flx::floatx<11, 6>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7""]}",
sig,9,11,7,"flx::floatx<11, 7>",17,14,82.263820,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""8"", ""9""], ""flx::floatx<11, 7>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7""]}",
sig,9,11,8,"flx::floatx<11, 8>",18,13,69.279893,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 8>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,9,"flx::floatx<11, 9>",18,13,69.377198,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 9>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,10,"flx::floatx<11, 10>",18,13,69.430407,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 10>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,11,"flx::floatx<11, 11>",18,13,69.474183,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 11>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,12,"flx::floatx<11, 12>",18,13,69.438866,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 12>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,13,"flx::floatx<11, 13>",18,13,69.360359,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 13>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,14,"flx::floatx<11, 14>",18,13,69.367595,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 14>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,15,"flx::floatx<11, 15>",18,13,69.465910,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 15>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,16,"flx::floatx<11, 16>",18,13,69.478364,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 16>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,17,"flx::floatx<11, 17>",18,13,69.433834,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 17>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,18,"flx::floatx<11, 18>",18,13,69.625178,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 18>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,19,"flx::floatx<11, 19>",18,13,69.325069,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 19>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,20,"flx::floatx<11, 20>",18,13,69.507831,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 20>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,21,"flx::floatx<11, 21>",18,13,69.324996,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 21>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,22,"flx::floatx<11, 22>",18,13,69.540966,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 22>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,23,"flx::floatx<11, 23>",18,13,69.479356,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 23>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,24,"flx::floatx<11, 24>",18,13,69.396647,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 24>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,25,"flx::floatx<11, 25>",18,13,69.242280,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 25>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,26,"flx::floatx<11, 26>",18,13,69.441059,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 26>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,27,"flx::floatx<11, 27>",18,13,69.356480,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 27>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,28,"flx::floatx<11, 28>",18,13,69.491409,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 28>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,29,"flx::floatx<11, 29>",18,13,69.415535,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 29>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,30,"flx::floatx<11, 30>",18,13,69.659736,ok,"{""double"": [""0"", ""1"", ""10"", ""11"", ""2"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""30"", ""9""], ""flx::floatx<11, 30>"": [""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]}",
sig,9,11,31,"flx::floatx<11, 31>",31,0,13.395328,ok,"{""flx::floatx<11, 31>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,32,"flx::floatx<11, 32>",31,0,13.352537,ok,"{""flx::floatx<11, 32>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,33,"flx::floatx<11, 33>",31,0,13.322254,ok,"{""flx::floatx<11, 33>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,34,"flx::floatx<11, 34>",31,0,13.335869,ok,"{""flx::floatx<11, 34>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,35,"flx::floatx<11, 35>",31,0,13.344252,ok,"{""flx::floatx<11, 35>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,36,"flx::floatx<11, 36>",31,0,13.348783,ok,"{""flx::floatx<11, 36>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,37,"flx::floatx<11, 37>",31,0,13.367836,ok,"{""flx::floatx<11, 37>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
sig,9,11,38,"flx::floatx<11, 38>",31,0,13.375543,ok,"{""flx::floatx<11, 38>"": [""0"", ""1"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""2"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""29"", ""3"", ""30"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]}",
